,Date,Year,Month,Day,Hour,Minutes,SourceId,ChannelId,Unit,TotalDemand,DeltaValue,SourceTag,ChannelTag,Label,Name,Height,Area,WindSpeed,Temperature,SolarRad,ElectricityPrice,supply,renewables
767,2/17/2018 20:00,2018,2,17,20,0,2,7,W,4554.2705,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,0,-21,0,0.04565
768,2/17/2018 20:00,2018,2,17,20,0,5,7,W,6911.8926,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,0,-21,0,0.04565
769,2/17/2018 20:00,2018,2,17,20,0,7,7,W,57554.6562,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,0,-21,0,0.04565
770,2/17/2018 20:00,2018,2,17,20,0,12,7,W,24123.9941,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,0,-21,0,0.04565
771,2/17/2018 20:00,2018,2,17,20,0,23,7,W,75391.5234,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,0,-21,0,0.04565
772,2/17/2018 20:00,2018,2,17,20,0,24,7,W,16981.6895,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,0,-21,0,0.04565
773,2/17/2018 21:00,2018,2,17,21,0,1,7,W,135728.7656,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,0,-27,0,0.04565
774,2/17/2018 21:00,2018,2,17,21,0,3,7,W,110851.2344,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,0,-27,0,0.04565
775,2/17/2018 21:00,2018,2,17,21,0,4,7,W,12465.0889,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,0,-27,0,0.04565
776,2/17/2018 21:00,2018,2,17,21,0,5,7,W,6701.0098,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,0,-27,0,0.04565
777,2/17/2018 21:00,2018,2,17,21,0,7,7,W,64344.9336,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,0,-27,0,0.04565
778,2/17/2018 21:00,2018,2,17,21,0,8,7,W,25181.334,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,0,-27,0,0.04565
779,2/17/2018 21:00,2018,2,17,21,0,12,7,W,20000.6641,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,0,-27,0,0.04565
780,2/17/2018 21:00,2018,2,17,21,0,24,7,W,15605.25,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,0,-27,0,0.04565
781,2/17/2018 21:00,2018,2,17,21,0,2,7,W,4635.7598,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,0,-27,0,0.04565
782,2/17/2018 21:00,2018,2,17,21,0,10,7,W,130111.6328,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,0,-27,0,0.04565
783,2/17/2018 21:00,2018,2,17,21,0,11,7,W,29945.3281,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,0,-27,0,0.04565
784,2/17/2018 21:00,2018,2,17,21,0,15,7,W,9547.9307,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,0,-27,0,0.04565
785,2/17/2018 21:00,2018,2,17,21,0,16,7,W,326119.3125,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,0,-27,0,0.04565
786,2/17/2018 21:00,2018,2,17,21,0,17,7,W,72330.4297,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,0,-27,0,0.04565
787,2/17/2018 21:00,2018,2,17,21,0,20,7,W,118,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,0,-27,0,0.04565
788,2/17/2018 21:00,2018,2,17,21,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,0,-27,0,0.04565
789,2/17/2018 21:00,2018,2,17,21,0,22,7,W,9986.29,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,0,-27,0,0.04565
790,2/17/2018 21:00,2018,2,17,21,0,23,7,W,73380.0938,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,0,-27,0,0.04565
791,2/17/2018 22:00,2018,2,17,22,0,1,7,W,92827.5078,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,10,-30,0,0.03023
792,2/17/2018 22:00,2018,2,17,22,0,2,7,W,4621.2568,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,10,-30,0,0.03023
793,2/17/2018 22:00,2018,2,17,22,0,3,7,W,98241.9062,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,10,-30,0,0.03023
794,2/17/2018 22:00,2018,2,17,22,0,4,7,W,12421.7539,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,10,-30,0,0.03023
795,2/17/2018 22:00,2018,2,17,22,0,5,7,W,6574.2251,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,10,-30,0,0.03023
796,2/17/2018 22:00,2018,2,17,22,0,7,7,W,64134.7188,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,10,-30,0,0.03023
797,2/17/2018 22:00,2018,2,17,22,0,11,7,W,25650.7617,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,10,-30,0,0.03023
798,2/17/2018 22:00,2018,2,17,22,0,12,7,W,21842.1406,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,10,-30,0,0.03023
799,2/17/2018 22:00,2018,2,17,22,0,15,7,W,9353.0752,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,10,-30,0,0.03023
800,2/17/2018 22:00,2018,2,17,22,0,16,7,W,320654.3125,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,10,-30,0,0.03023
801,2/17/2018 22:00,2018,2,17,22,0,17,7,W,76071.6562,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,10,-30,0,0.03023
802,2/17/2018 22:00,2018,2,17,22,0,20,7,W,100,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,10,-30,0,0.03023
803,2/17/2018 22:00,2018,2,17,22,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,10,-30,0,0.03023
804,2/17/2018 22:00,2018,2,17,22,0,22,7,W,9961.2148,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,10,-30,0,0.03023
805,2/17/2018 22:00,2018,2,17,22,0,23,7,W,76241,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,10,-30,0,0.03023
806,2/17/2018 22:00,2018,2,17,22,0,24,7,W,17137.4688,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,10,-30,0,0.03023
807,2/17/2018 22:00,2018,2,17,22,0,8,7,W,21420.8027,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,10,-30,0,0.03023
808,2/17/2018 22:00,2018,2,17,22,0,10,7,W,126924.6641,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,10,-30,0,0.03023
809,2/17/2018 23:00,2018,2,17,23,0,1,7,W,106052.5234,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,10,-35,0,0.03023
810,2/17/2018 23:00,2018,2,17,23,0,2,7,W,4617.3188,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,10,-35,0,0.03023
811,2/17/2018 23:00,2018,2,17,23,0,3,7,W,104615.8516,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,10,-35,0,0.03023
812,2/17/2018 23:00,2018,2,17,23,0,4,7,W,12505.9453,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,10,-35,0,0.03023
813,2/17/2018 23:00,2018,2,17,23,0,5,7,W,4548.4927,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,10,-35,0,0.03023
814,2/17/2018 23:00,2018,2,17,23,0,7,7,W,72679.5625,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,10,-35,0,0.03023
815,2/17/2018 23:00,2018,2,17,23,0,8,7,W,21234.3867,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,10,-35,0,0.03023
816,2/17/2018 23:00,2018,2,17,23,0,10,7,W,124153.3828,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,10,-35,0,0.03023
817,2/17/2018 23:00,2018,2,17,23,0,11,7,W,27944.9375,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,10,-35,0,0.03023
818,2/17/2018 23:00,2018,2,17,23,0,12,7,W,20999.9219,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,10,-35,0,0.03023
819,2/17/2018 23:00,2018,2,17,23,0,15,7,W,9266.4727,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,10,-35,0,0.03023
820,2/17/2018 23:00,2018,2,17,23,0,16,7,W,313946.5312,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,10,-35,0,0.03023
821,2/17/2018 23:00,2018,2,17,23,0,17,7,W,76071.6562,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,10,-35,0,0.03023
822,2/17/2018 23:00,2018,2,17,23,0,20,7,W,116,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,10,-35,0,0.03023
823,2/17/2018 23:00,2018,2,17,23,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,10,-35,0,0.03023
824,2/17/2018 23:00,2018,2,17,23,0,22,7,W,9947.2461,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,10,-35,0,0.03023
825,2/17/2018 23:00,2018,2,17,23,0,23,7,W,69477.0703,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,10,-35,0,0.03023
826,2/17/2018 23:00,2018,2,17,23,0,24,7,W,14819.709,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,10,-35,0,0.03023
827,2/18/2018 1:00,2018,2,18,1,0,2,7,W,4700.4814,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,10,-23,0,0.03023
828,2/18/2018 1:00,2018,2,18,1,0,5,7,W,4388.9492,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,10,-23,0,0.03023
829,2/18/2018 1:00,2018,2,18,1,0,7,7,W,58845.5117,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,10,-23,0,0.03023
830,2/18/2018 1:00,2018,2,18,1,0,10,7,W,23140.1953,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,10,-23,0,0.03023
831,2/18/2018 1:00,2018,2,18,1,0,11,7,W,28092.832,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,10,-23,0,0.03023
832,2/18/2018 1:00,2018,2,18,1,0,15,7,W,9374.7256,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,10,-23,0,0.03023
833,2/18/2018 1:00,2018,2,18,1,0,16,7,W,318334.4375,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,10,-23,0,0.03023
834,2/18/2018 1:00,2018,2,18,1,0,17,7,W,75794.5312,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,10,-23,0,0.03023
835,2/18/2018 1:00,2018,2,18,1,0,20,7,W,135,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,10,-23,0,0.03023
836,2/18/2018 1:00,2018,2,18,1,0,21,7,W,4676.5356,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,10,-23,0,0.03023
837,2/18/2018 1:00,2018,2,18,1,0,22,7,W,10090.6934,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,10,-23,0,0.03023
838,2/18/2018 1:00,2018,2,18,1,0,24,7,W,15117.0449,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,10,-23,0,0.03023
839,2/18/2018 1:00,2018,2,18,1,0,1,7,W,107211.4844,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,10,-23,0,0.03023
840,2/18/2018 1:00,2018,2,18,1,0,3,7,W,119719.3281,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,10,-23,0,0.03023
841,2/18/2018 1:00,2018,2,18,1,0,4,7,W,12429.1211,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,10,-23,0,0.03023
842,2/18/2018 1:00,2018,2,18,1,0,8,7,W,20898.3164,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,10,-23,0,0.03023
843,2/18/2018 1:00,2018,2,18,1,0,12,7,W,19063.2832,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,10,-23,0,0.03023
844,2/18/2018 1:00,2018,2,18,1,0,23,7,W,71054.125,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,10,-23,0,0.03023
845,2/18/2018 2:00,2018,2,18,2,0,1,7,W,96617.125,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,20,-17,0,0.03023
846,2/18/2018 2:00,2018,2,18,2,0,2,7,W,4622.2939,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,20,-17,0,0.03023
847,2/18/2018 2:00,2018,2,18,2,0,3,7,W,83969.8125,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,20,-17,0,0.03023
848,2/18/2018 2:00,2018,2,18,2,0,4,7,W,12628.1279,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,20,-17,0,0.03023
849,2/18/2018 2:00,2018,2,18,2,0,12,7,W,18850.5156,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,20,-17,0,0.03023
850,2/18/2018 2:00,2018,2,18,2,0,15,7,W,9591.2324,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,20,-17,0,0.03023
851,2/18/2018 2:00,2018,2,18,2,0,16,7,W,308297.625,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,20,-17,0,0.03023
852,2/18/2018 2:00,2018,2,18,2,0,20,7,W,97,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,20,-17,0,0.03023
853,2/18/2018 2:00,2018,2,18,2,0,24,7,W,15316.1748,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,20,-17,0,0.03023
854,2/18/2018 2:00,2018,2,18,2,0,5,7,W,3774.5359,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,20,-17,0,0.03023
855,2/18/2018 2:00,2018,2,18,2,0,7,7,W,57515.582,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,20,-17,0,0.03023
856,2/18/2018 2:00,2018,2,18,2,0,8,7,W,19655.7812,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,20,-17,0,0.03023
857,2/18/2018 2:00,2018,2,18,2,0,10,7,W,23278.7598,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,20,-17,0,0.03023
858,2/18/2018 2:00,2018,2,18,2,0,11,7,W,26988.6133,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,20,-17,0,0.03023
859,2/18/2018 2:00,2018,2,18,2,0,17,7,W,74963.1484,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,20,-17,0,0.03023
860,2/18/2018 2:00,2018,2,18,2,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,20,-17,0,0.03023
861,2/18/2018 2:00,2018,2,18,2,0,22,7,W,9930.3086,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,20,-17,0,0.03023
862,2/18/2018 2:00,2018,2,18,2,0,23,7,W,72488.6172,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,20,-17,0,0.03023
863,2/18/2018 3:00,2018,2,18,3,0,1,7,W,92384.2188,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,30,-27,0,0.03023
864,2/18/2018 3:00,2018,2,18,3,0,2,7,W,2928.2742,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,30,-27,0,0.03023
865,2/18/2018 3:00,2018,2,18,3,0,3,7,W,123322,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,30,-27,0,0.03023
866,2/18/2018 3:00,2018,2,18,3,0,4,7,W,12555.4111,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,30,-27,0,0.03023
867,2/18/2018 3:00,2018,2,18,3,0,5,7,W,3260.2539,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,30,-27,0,0.03023
868,2/18/2018 3:00,2018,2,18,3,0,7,7,W,58052.1641,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,30,-27,0,0.03023
869,2/18/2018 3:00,2018,2,18,3,0,8,7,W,23964.4141,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,30,-27,0,0.03023
870,2/18/2018 3:00,2018,2,18,3,0,10,7,W,23140.1953,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,30,-27,0,0.03023
871,2/18/2018 3:00,2018,2,18,3,0,11,7,W,33002.6602,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,30,-27,0,0.03023
872,2/18/2018 3:00,2018,2,18,3,0,12,7,W,20280.2422,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,30,-27,0,0.03023
873,2/18/2018 3:00,2018,2,18,3,0,15,7,W,9288.123,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,30,-27,0,0.03023
874,2/18/2018 3:00,2018,2,18,3,0,16,7,W,318563.7188,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,30,-27,0,0.03023
875,2/18/2018 3:00,2018,2,18,3,0,17,7,W,73993.1953,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,30,-27,0,0.03023
876,2/18/2018 3:00,2018,2,18,3,0,20,7,W,107,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,30,-27,0,0.03023
877,2/18/2018 3:00,2018,2,18,3,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,30,-27,0,0.03023
878,2/18/2018 3:00,2018,2,18,3,0,22,7,W,9950.1543,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,30,-27,0,0.03023
879,2/18/2018 3:00,2018,2,18,3,0,23,7,W,78590.4688,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,30,-27,0,0.03023
880,2/18/2018 3:00,2018,2,18,3,0,24,7,W,18131.2695,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,30,-27,0,0.03023
881,2/18/2018 4:00,2018,2,18,4,0,1,7,W,94614.3359,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,20,-37,0,0.03023
882,2/18/2018 4:00,2018,2,18,4,0,2,7,W,2912.9861,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,20,-37,0,0.03023
883,2/18/2018 4:00,2018,2,18,4,0,5,7,W,3251.4182,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,20,-37,0,0.03023
884,2/18/2018 4:00,2018,2,18,4,0,7,7,W,58300.3281,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,20,-37,0,0.03023
885,2/18/2018 4:00,2018,2,18,4,0,8,7,W,21274.6133,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,20,-37,0,0.03023
886,2/18/2018 4:00,2018,2,18,4,0,10,7,W,23140.1953,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,20,-37,0,0.03023
887,2/18/2018 4:00,2018,2,18,4,0,11,7,W,29799.3516,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,20,-37,0,0.03023
888,2/18/2018 4:00,2018,2,18,4,0,12,7,W,18223.7852,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,20,-37,0,0.03023
889,2/18/2018 4:00,2018,2,18,4,0,15,7,W,9158.2197,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,20,-37,0,0.03023
890,2/18/2018 4:00,2018,2,18,4,0,16,7,W,321611.375,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,20,-37,0,0.03023
891,2/18/2018 4:00,2018,2,18,4,0,17,7,W,75794.5312,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,20,-37,0,0.03023
892,2/18/2018 4:00,2018,2,18,4,0,20,7,W,103,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,20,-37,0,0.03023
893,2/18/2018 4:00,2018,2,18,4,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,20,-37,0,0.03023
894,2/18/2018 4:00,2018,2,18,4,0,22,7,W,9953.8203,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,20,-37,0,0.03023
895,2/18/2018 4:00,2018,2,18,4,0,24,7,W,15246.3047,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,20,-37,0,0.03023
896,2/18/2018 4:00,2018,2,18,4,0,3,7,W,120273.5859,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,20,-37,0,0.03023
897,2/18/2018 4:00,2018,2,18,4,0,4,7,W,12442.6621,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,20,-37,0,0.03023
898,2/18/2018 4:00,2018,2,18,4,0,23,7,W,46359.7188,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,20,-37,0,0.03023
899,2/18/2018 5:00,2018,2,18,5,0,1,7,W,90480.2344,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,10,-35,0,0.03023
900,2/18/2018 5:00,2018,2,18,5,0,3,7,W,128033.1719,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,10,-35,0,0.03023
901,2/18/2018 5:00,2018,2,18,5,0,4,7,W,12459.3008,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,10,-35,0,0.03023
902,2/18/2018 5:00,2018,2,18,5,0,5,7,W,5022.0952,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,10,-35,0,0.03023
903,2/18/2018 5:00,2018,2,18,5,0,7,7,W,57991.5234,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,10,-35,0,0.03023
904,2/18/2018 5:00,2018,2,18,5,0,8,7,W,22037.6797,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,10,-35,0,0.03023
905,2/18/2018 5:00,2018,2,18,5,0,10,7,W,23278.7598,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,10,-35,0,0.03023
906,2/18/2018 5:00,2018,2,18,5,0,11,7,W,27971.4531,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,10,-35,0,0.03023
907,2/18/2018 5:00,2018,2,18,5,0,12,7,W,22321.0391,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,10,-35,0,0.03023
908,2/18/2018 5:00,2018,2,18,5,0,15,7,W,10349.0039,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,10,-35,0,0.03023
909,2/18/2018 5:00,2018,2,18,5,0,16,7,W,310402.125,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,10,-35,0,0.03023
910,2/18/2018 5:00,2018,2,18,5,0,17,7,W,78150.1172,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,10,-35,0,0.03023
911,2/18/2018 5:00,2018,2,18,5,0,20,7,W,129,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,10,-35,0,0.03023
912,2/18/2018 5:00,2018,2,18,5,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,10,-35,0,0.03023
913,2/18/2018 5:00,2018,2,18,5,0,22,7,W,9993.7646,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,10,-35,0,0.03023
914,2/18/2018 5:00,2018,2,18,5,0,23,7,W,63718.793,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,10,-35,0,0.03023
915,2/18/2018 5:00,2018,2,18,5,0,24,7,W,15295.5723,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,10,-35,0,0.03023
916,2/18/2018 5:00,2018,2,18,5,0,2,7,W,2927.0215,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,10,-35,0,0.03023
917,2/18/2018 6:00,2018,2,18,6,0,11,7,W,25993.1836,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,20,-35,0,0.03023
918,2/18/2018 6:00,2018,2,18,6,0,2,7,W,2915.5994,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,20,-35,0,0.03023
919,2/18/2018 6:00,2018,2,18,6,0,5,7,W,3153.2456,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,20,-35,0,0.03023
920,2/18/2018 6:00,2018,2,18,6,0,7,7,W,57651.4219,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,20,-35,0,0.03023
921,2/18/2018 6:00,2018,2,18,6,0,8,7,W,23026.8262,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,20,-35,0,0.03023
922,2/18/2018 6:00,2018,2,18,6,0,10,7,W,23140.1953,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,20,-35,0,0.03023
923,2/18/2018 6:00,2018,2,18,6,0,12,7,W,23871.5703,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,20,-35,0,0.03023
924,2/18/2018 6:00,2018,2,18,6,0,15,7,W,10349.0039,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,20,-35,0,0.03023
925,2/18/2018 6:00,2018,2,18,6,0,17,7,W,73577.5078,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,20,-35,0,0.03023
926,2/18/2018 6:00,2018,2,18,6,0,20,7,W,117,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,20,-35,0,0.03023
927,2/18/2018 6:00,2018,2,18,6,0,21,7,W,4589.9336,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,20,-35,0,0.03023
928,2/18/2018 6:00,2018,2,18,6,0,22,7,W,9941.8564,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,20,-35,0,0.03023
929,2/18/2018 6:00,2018,2,18,6,0,23,7,W,61109.1562,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,20,-35,0,0.03023
930,2/18/2018 6:00,2018,2,18,6,0,24,7,W,15774.2031,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,20,-35,0,0.03023
931,2/18/2018 6:00,2018,2,18,6,0,4,7,W,12411.7578,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,20,-35,0,0.03023
